disease_area_ratio,spot_count,largest_spot_ratio,hsv_ch0_mean,hsv_ch0_std,hsv_ch0_skew,hsv_ch1_mean,hsv_ch1_std,hsv_ch1_skew,hsv_ch2_mean,hsv_ch2_std,hsv_ch2_skew,lab_ch0_mean,lab_ch0_std,lab_ch0_skew,lab_ch1_mean,lab_ch1_std,lab_ch1_skew,lab_ch2_mean,lab_ch2_std,lab_ch2_skew,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_bin_00,lbp_bin_01,lbp_bin_02,lbp_bin_03,lbp_bin_04,lbp_bin_05,lbp_bin_06,lbp_bin_07,lbp_bin_08,lbp_bin_09,lbp_bin_10,lbp_bin_11,lbp_bin_12,lbp_bin_13,lbp_bin_14,lbp_bin_15,path,label,folder_class,split
0.9972189754544355,1,0.9851678690903228,61.24513244628906,12.432130813598633,4.515958786010742,93.81455993652344,26.90116310119629,-0.1519617736339569,110.02228546142578,26.079975128173828,-0.44094666838645935,108.87783813476562,26.615005493164062,-0.4386385977268219,107.22486114501953,5.767346382141113,2.275944948196411,144.573974609375,5.786756992340088,-0.9961935877799988,0.26023475230778637,0.20939213009190388,0.9023228998974318,0.3593888526210761,0.9476286354257974,0.005110839922543166,0.006681660480877844,0.00011346215910924641,0.005476440213006293,3.782071970308214e-05,3.529933838954333e-05,0.0001109407777957076,0.008017992577053414,0.006295889139906407,0.0007715426819428756,0.00013363320961755687,0.0007942351137647249,0.0046569912861061805,0.0002470953687268033,0.0065102065515572054,0.01750595045989995,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8a7ffaaf-90b2-4b24-b381-73ddef49bf80___JR_HL 8639.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.997796946754375,6,0.9501985850812957,56.784969329833984,24.398046493530273,2.745171070098877,120.58163452148438,50.040504455566406,-0.06217477098107338,116.91910552978516,30.976760864257812,-0.3369363248348236,114.7728042602539,31.252744674682617,-0.39255809783935547,106.27559661865234,9.600173950195312,1.9983782768249512,151.60174560546875,11.065579414367676,-1.5395833253860474,0.29981142453052567,0.2518189675493046,0.8810363793509861,0.2984464619853245,0.959468159367425,0.0034984841855231906,0.006276175146893361,0.00016017627203400426,0.008030300662582823,6.641455181897737e-05,2.93005375671959e-05,0.00017970996374546818,0.007153237904738092,0.00597926303287911,0.0008086948368546069,0.0001172021502687836,0.00071493311663958,0.007881844605575696,0.00019924365545693213,0.008211963995499437,0.01319305538192274,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8a8f2d8c-5031-42e9-806d-6686c0f46cf7___JR_HL 7761.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9939590795944387,1,0.9821200898548965,80.99775695800781,40.75495910644531,1.4784629344940186,84.91570281982422,40.34477615356445,0.2508740723133087,109.14649963378906,30.649185180664062,-0.1919679492712021,107.6916732788086,31.439735412597656,-0.22043131291866302,113.24658203125,11.355599403381348,1.2327208518981934,139.36697387695312,7.693526744842529,-0.45674723386764526,0.34248023533737815,0.28471839186124903,0.8662699689485405,0.284639807395078,0.9551679023897559,0.0037925827124152944,0.005766488823475301,0.00013223254530401988,0.007362861435623831,4.791034250145648e-05,1.916413700058259e-05,0.0002491337810075737,0.007742311348235366,0.005914052678379788,0.0008585533376261,9.773709870297121e-05,0.0007090730690215558,0.007792138104436881,0.00023763529880722412,0.00760624597553123,0.014171879311930825,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8acf0350-5233-4fdd-ae77-34d78943cc9a___JR_HL 8237.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9842383079251412,3,0.9651544793473847,54.62319564819336,22.571819305419922,4.254915714263916,90.45982360839844,43.25752639770508,0.6550968885421753,127.5071792602539,31.972923278808594,-0.6170696020126343,127.25325775146484,33.07975387573242,-0.6208010315895081,109.87712097167969,7.041868209838867,1.6823818683624268,147.12388610839844,7.497729301452637,-0.3534259498119354,0.452833537274536,0.3356809923685513,0.8489100821680662,0.2761177425089643,0.9469329433291853,0.003935878935878936,0.006542069042069042,0.00015493765493765493,0.007189569689569689,7.631257631257631e-05,2.3125023125023126e-05,0.00021043771043771043,0.006181318681318681,0.005642505642505642,0.0007885632885632885,0.00012487512487512488,0.0005758130758130759,0.008392070892070893,0.0002035002035002035,0.008806008806008805,0.013653013653013654,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8ad15a2e-9a13-4a7d-ad6e-8c196d65e81c___JR_HL 8194.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9987447853213719,3,0.9543877136633809,68.33747100830078,20.591856002807617,2.52951717376709,74.44453430175781,36.87361145019531,1.6596018075942993,138.43267822265625,29.488929748535156,-0.32964006066322327,137.31509399414062,29.947124481201172,-0.368307888507843,110.19821166992188,8.401204109191895,1.6600894927978516,140.82308959960938,9.168688774108887,-0.28249168395996094,0.393994353345923,0.3063403324420844,0.8590198443118997,0.2854407009361393,0.9469078053664892,0.006009704594373933,0.007823517405180731,0.00018091739033622802,0.0057986343056483335,6.2625250501002e-05,2.551399094485267e-05,0.00014148667705781934,0.005381132635641653,0.004771116306687449,0.0007955726267349514,0.000187875751503006,0.0006703221257329474,0.006431845171825132,0.00020875083500334002,0.007740017071179396,0.016270967861649225,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8b0c55d7-2d4b-447f-a788-05f18b781b86___JR_HL 8064.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9988076186890081,2,0.982428064890646,49.770843505859375,24.491594314575195,4.03318977355957,110.75540161132812,48.248802185058594,0.5103558897972107,130.95465087890625,38.692142486572266,-0.5776270627975464,129.69085693359375,39.27151107788086,-0.6424877643585205,108.66556549072266,7.872368812561035,2.0445611476898193,152.52294921875,8.94894027709961,-1.107129454612732,0.47827086686594616,0.3495214912663236,0.8436843718862574,0.2550093570386015,0.9576805332757139,0.00450183393410485,0.005653971415923607,0.0002845759817871372,0.006476079807753114,0.0001225257699361285,4.7429330297856194e-05,0.0003418864225637134,0.006049215835072409,0.006891086447859357,0.0011205179282868527,0.00015612154556377664,0.0007766552836273952,0.008819879213305508,0.000252956428255233,0.008665733889837475,0.012339530765825587,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8b18cc78-f251-4249-a787-52d80a008df2___JR_HL 8322.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9978417494525026,2,0.9569619449646111,59.2281379699707,27.377641677856445,2.2140133380889893,117.37169647216797,52.35426330566406,0.01246653776615858,117.0239028930664,31.701948165893555,-0.509397566318512,114.78794860839844,31.883102416992188,-0.6007332801818848,107.5924072265625,10.642450332641602,1.712262511253357,150.10858154296875,12.376418113708496,-1.3060239553451538,0.29986232659995005,0.24914054763419133,0.8826789150369948,0.3005119537988725,0.9612349685147938,0.0032273703442528365,0.0063886306814539395,0.00014824668247964614,0.008021347522277069,6.21033399576896e-05,2.6043336111289186e-05,0.00021435668953138023,0.0069936374126546574,0.0054891339188409514,0.00088347009423681,0.0001242066799153792,0.000793320084620809,0.007802984165651644,0.0002223700237194692,0.008728524264375922,0.013374254759920507,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8b84f872-8128-48a9-8e86-b166294a67f4___JR_HL 7760.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9989448778616191,5,0.9659163575904847,76.58629608154297,26.0757999420166,1.2331901788711548,93.69139099121094,51.737422943115234,0.6330308318138123,110.7876968383789,35.21923065185547,0.03736310079693794,108.51649475097656,35.003170013427734,-0.14512257277965546,112.1226806640625,10.938688278198242,1.1146849393844604,138.23126220703125,10.498516082763672,-0.5626492500305176,0.26974208122734883,0.21697193284685767,0.8990544061800827,0.3040524691108895,0.9715111678473678,0.002587463556851312,0.0039014415289925493,0.00018626498218334952,0.0075882734045999356,7.69355361192096e-05,1.0123096857790735e-05,0.00023688046647230322,0.008930596047942987,0.007557904114026563,0.0008746355685131195,0.00011540330417881439,0.0008361678004535147,0.008126822157434403,0.00023080660835762877,0.006270246193715581,0.014970035633300939,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8ba4d183-e33e-4333-b839-2626bd0f450b___JR_HL 8049.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.999590790048014,2,0.9857185726756875,81.06937408447266,30.530986785888672,0.8064265251159668,82.02586364746094,47.787635803222656,0.7393605709075928,116.2367935180664,35.47065734863281,-0.1945105642080307,113.39603424072266,34.33259582519531,-0.38945138454437256,115.37284851074219,11.939814567565918,0.7406949996948242,136.04954528808594,11.594573974609375,-0.5550298690795898,0.2177558024708409,0.18232982756596622,0.9140236449391956,0.2999443289549388,0.9777895527384166,0.004553322666960911,0.005346404237124493,0.00014309950070342888,0.006254999862072771,4.482634961794157e-05,2.0689084439049958e-05,0.0001224104162643789,0.005813632727373038,0.005918802239938209,0.0009672146975255855,0.00017585721773192463,0.0011534164574770352,0.00608776309619045,0.00021723538661002454,0.007477379934346638,0.01820294612562412,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8ba97ec7-5e91-4850-8e87-fe0aaa18aaaf___JR_HL 8058.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9994215138981286,1,0.9882711942845573,70.183349609375,28.68653106689453,1.6262701749801636,88.54036712646484,39.42276382446289,0.2155778855085373,104.76851654052734,30.348909378051758,0.11570508033037186,103.29728698730469,31.013145446777344,0.08006024360656738,111.56813049316406,9.947649955749512,1.3653508424758911,141.16567993164062,9.760953903198242,-0.8983950018882751,0.3072169611719901,0.26322355653480806,0.8751433615922257,0.29928081660539446,0.9542760102885828,0.004735979606700655,0.006948288419519301,0.00013838310269482883,0.008386744355426074,8.19373634377276e-05,2.9133284777858705e-05,0.000247632920611799,0.0057884195193008015,0.006465768390386016,0.0010633648943918427,0.00013109978150036418,0.0008557902403495994,0.0074872541879096866,0.00023852876911871813,0.007953386744355426,0.0119482884195193,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8bfac003-63b0-4c5a-a4b6-09ba08e90b6a___JR_HL 8282.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.996927855237838,3,0.9566017352553932,52.6837043762207,26.99903678894043,3.6893198490142822,108.3777084350586,34.64699935913086,-0.49167442321777344,126.44974517822266,26.091209411621094,-1.2536059617996216,125.73062896728516,26.592880249023438,-1.2750732898712158,108.23506927490234,7.799819469451904,2.2850775718688965,152.66212463378906,8.622526168823242,-1.7625364065170288,0.37351570848471893,0.2821286599700791,0.871659186435848,0.3608529951624943,0.9266534693282833,0.00491751807474288,0.0057406401683581685,0.00023335935643732392,0.006302824072502631,8.061505040562099e-05,4.455042259258002e-05,0.00021638776687824582,0.006063100369980652,0.005271800006788636,0.0008825226570720613,0.0001824445877600896,0.0007425070432096671,0.0070389667696276435,0.0002121448694884763,0.00832032178133804,0.016250297002817285,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8c0a54ed-b09f-4be8-9dd1-03819b128db4___JR_HL 8497.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
1.0001766550368767,1,1.0009716027028221,87.41081237792969,21.807981491088867,0.45296016335487366,76.93161010742188,34.17255783081055,-0.3216358721256256,139.81155395507812,41.344356536865234,0.1990281641483307,134.66000366210938,37.4864616394043,0.031193932518363,114.54656982421875,12.652316093444824,0.43445777893066406,130.58143615722656,10.757696151733398,-0.28087475895881653,0.17055469155002592,0.1544340206357966,0.9252498648249413,0.34133241867653846,0.9859738483593744,0.005529385374607447,0.005086361597128757,8.411843876177658e-05,0.004355933153880664,3.364737550471063e-05,2.9441453566621803e-05,8.972633467922836e-05,0.005839221624046658,0.0059710071781067745,0.0009477344100493495,0.0001794526693584567,0.0014089838492597577,0.004665769403319874,0.00019487438313144908,0.0055588268281740695,0.022525515926424405,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8c58fb10-b940-4cef-9fe5-34ea5cb9eb07___JR_HL 7659.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9990983517870667,2,0.9798391459588127,70.81689453125,32.10659408569336,2.122485876083374,85.616943359375,38.0308837890625,0.4559953510761261,107.23576354980469,29.095317840576172,-0.24190227687358856,106.37735748291016,29.66321563720703,-0.3199157118797302,111.2102279663086,9.257709503173828,1.6295114755630493,140.9962158203125,7.247676372528076,-1.0972192287445068,0.25839840535449776,0.23414955287749392,0.8866978768538667,0.3218932413138706,0.9580463180564893,0.005270017438058563,0.006966141102957204,0.00013623483252197922,0.007713162101286057,4.541161084065974e-05,3.4058708130494805e-05,0.00018618760444670494,0.007465668822204462,0.0034058708130494807,0.000710691709656325,0.0001226113492697813,0.0007651856426651166,0.005758192254595655,0.00023386979582939765,0.008339842330887162,0.015346853883600959,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8cb1c98b-4643-4324-b793-d7c3c568449c___JR_HL 7748.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.96781627153068,2,0.9791235402101316,57.562904357910156,22.43759536743164,3.9654932022094727,83.25016784667969,36.75990676879883,1.1484845876693726,134.5559539794922,39.99577713012695,-0.5684732794761658,133.47454833984375,40.166561126708984,-0.6589728593826294,109.40128326416016,7.174893379211426,1.7718019485473633,145.96136474609375,7.903231620788574,0.38265007734298706,0.48009965003855504,0.3596694149514601,0.8369309831214451,0.2477249187101203,0.9599269029075481,0.006382093933463797,0.005623776908023483,0.00021281800391389434,0.0067783757338551855,5.3816046966731896e-05,1.4677103718199609e-05,0.00022504892367906066,0.008931017612524461,0.007101272015655577,0.0007534246575342466,0.00010273972602739727,0.0006139921722113503,0.006157045009784735,0.00019324853228962818,0.005941780821917808,0.013414872798434443,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8d872449-2a19-4a79-b31c-fa08b2688558___JR_HL 7945.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9943729383610375,1,0.9891501196559084,53.02878189086914,21.675134658813477,3.101982831954956,110.27243041992188,44.353206634521484,0.17485535144805908,117.3466796875,32.36540603637695,-0.8162704706192017,115.40414428710938,33.167823791503906,-0.8529972434043884,107.12577056884766,8.89893913269043,1.9782168865203857,149.6226043701172,8.527507781982422,-0.7837472558021545,0.4121099025216687,0.3184455848290651,0.8541097497428678,0.2932284293361069,0.9461092936007574,0.004456733897202342,0.006132075471698114,0.00020941769681197137,0.007128334417696812,6.302862719583605e-05,4.676317501626545e-05,0.000288711776187378,0.006357758620689655,0.006237800910865322,0.0008071730644111906,0.0001341899804814574,0.0005936890045543266,0.009043591411841249,0.000219583604424203,0.00824658425504229,0.012534564085881588,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8d9192a6-0211-4f07-8b51-5c99e7217f56___JR_HL 7944.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.700993447474107,4,0.6813781441555696,54.504798889160156,21.4901123046875,3.8432774543762207,49.98664093017578,30.45073127746582,1.9005855321884155,165.7861328125,40.7142219543457,-1.8424065113067627,166.19598388671875,41.34766387939453,-1.901143193244934,115.31177520751953,6.780041217803955,0.3466816246509552,140.8705596923828,7.571084022521973,1.1817491054534912,0.5479931130958786,0.35812977509953725,0.8445670832628758,0.32808904919410076,0.9579832639417212,0.006580202679782904,0.0055387126865671646,0.00021200814111261874,0.005260452001356852,7.420284938941655e-05,2.6501017639077342e-05,0.00019610753052917232,0.006325792910447761,0.00693531631614654,0.0010017384667571235,0.00014045539348710992,0.0008347820556309362,0.006217138738127544,0.00024115926051560379,0.006850513059701493,0.016064916892808683,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8d95c591-6d4a-4c70-a188-e52c354c7423___JR_HL 7990.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9829677778163995,2,0.9941603809656228,61.80145263671875,33.36399459838867,2.723867177963257,76.35169982910156,43.51042556762695,0.9910559058189392,133.73634338378906,46.21315383911133,-0.7102956771850586,133.15745544433594,47.295047760009766,-0.7540259957313538,113.11167907714844,8.428194046020508,1.304459571838379,143.3854217529297,8.034590721130371,-0.3284284770488739,0.6320675700695626,0.4119711169692214,0.8232717350096541,0.23151695051891627,0.9612004650284849,0.005345681596204827,0.006985140226035998,0.00022019324682572903,0.007643539835356495,7.630459048416352e-05,1.7441049253523092e-05,0.0002114727221989675,0.008816450397655924,0.0066428596344356074,0.0008894935119296777,0.00013298800055811357,0.0006627598716338774,0.007340501604576531,0.00021801311566903864,0.006237355239291195,0.011059805357890331,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8da449fa-7fa0-4be4-80d0-e86713eb8e7a___JR_HL 8198.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9934778925969846,1,0.9852476142074651,80.14514923095703,41.37744903564453,1.478743076324463,81.67155456542969,50.39892578125,1.185023307800293,128.1729278564453,40.84624099731445,-0.2198638617992401,126.04794311523438,41.13034439086914,-0.24396912753582,111.40160369873047,12.365358352661133,0.9844579100608826,141.74998474121094,9.95218276977539,0.06360924243927002,0.4576873408057991,0.33359969748642615,0.8510966117052775,0.25854240331095385,0.9642176303203905,0.00434689812179852,0.00602233921457029,0.00015295959021058623,0.008210017074558908,5.6915196357427435e-05,1.956459874786568e-05,0.00023477518497438816,0.008224245873648265,0.007219336937962436,0.0008697353443369379,0.00013339499146272055,0.0007541263517359134,0.007278030734206033,0.00022232498577120092,0.0065381331815594764,0.012217202618099032,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8dbc7b65-24aa-47cf-99c6-dd014e8e60f6___JR_HL 8219.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9968950795635861,1,0.9812411056966666,42.44404602050781,12.376527786254883,1.4959604740142822,111.13501739501953,41.76216506958008,0.11326415091753006,159.35719299316406,27.29827308654785,0.106257863342762,156.99935913085938,26.324214935302734,0.10286641120910645,106.34210205078125,9.455536842346191,1.6693189144134521,158.5651397705078,10.964077949523926,-0.2434721142053604,0.49012949577446335,0.36043718472255587,0.8374647871945493,0.3235295615464635,0.9211640359113495,0.003954600536657146,0.005428784731238639,0.0002677875876395741,0.008739613087509738,0.0001027871548515537,5.409850255344932e-05,0.0002704925127672466,0.010056911624686228,0.006069851986497014,0.0008195923136847572,0.00011090193023457111,0.0006870509824288064,0.0059156712542196834,0.0002921319137886263,0.006067147061369341,0.013662576819873627,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8de81983-7026-47e2-a972-854af986bfc0___JR_HL 5879.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9790332345537393,1,0.969569512156263,51.38794708251953,7.527400016784668,10.081010818481445,121.69317626953125,45.2863655090332,-0.20665478706359863,110.09501647949219,28.99077796936035,-0.10230031609535217,108.81085205078125,30.620542526245117,-0.07839493453502655,106.0409164428711,5.833376407623291,1.1208655834197998,151.33499145507812,6.932891368865967,-0.4124688506126404,0.30452945996754344,0.2485981008082009,0.8837642131422359,0.31249751615253357,0.958072034797635,0.005082843356553972,0.005899693231929444,0.0002276794273662683,0.006514827123410239,6.590720265865661e-05,2.5963443471591997e-05,0.0001957244200166166,0.006394995845849044,0.006516824311369592,0.0008647823863999489,0.0001437975330734326,0.0008148526874161181,0.006760481242410686,0.00026962037451268615,0.007103997571419441,0.015618009842142264,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8df9ced4-88b2-496e-8988-b82f7e94c103___JR_HL 7671.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
1.0,1,0.9857176637502956,51.895530700683594,8.946080207824707,8.793941497802734,95.6384506225586,31.198997497558594,0.7366145253181458,116.77862548828125,30.028636932373047,-0.9797484874725342,116.53942108154297,31.05632209777832,-1.021920084953308,109.15327453613281,4.686967372894287,1.689978837966919,147.33184814453125,4.920384883880615,-0.9341489672660828,0.3222448246978581,0.2729687686969008,0.8710043476526665,0.32639460890245653,0.9520526227641869,0.005849025359576079,0.004618896669190007,9.166824375473126e-05,0.005299015897047691,2.661336109008327e-05,1.1828160484481453e-05,9.7582323996972e-05,0.009261449659348978,0.008146645533686601,0.0006771621877365632,0.00011236752460257381,0.0006328065859197578,0.005579934708554126,0.00017742240726722182,0.006038275927327782,0.01587930545041635,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8e57033c-b244-409e-8249-f555690fe7de___JR_HL 7954.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
1.0,2,0.9778753645536522,58.678993225097656,16.223068237304688,4.851726055145264,97.73440551757812,27.361591339111328,-0.33113035559654236,125.2845687866211,18.39887237548828,-0.6219932436943054,123.52666473388672,18.568838119506836,-0.5992057919502258,104.50128936767578,6.724765777587891,3.138840436935425,148.8780517578125,6.2463812828063965,-2.2629528045654297,0.1879710709506953,0.1697803221490151,0.9178642807540524,0.4326685481868266,0.933564460428937,0.0041475779828875564,0.005585545374924207,0.00020632621437714747,0.006623492555413326,5.0528868827056525e-05,3.78966516202924e-05,0.00013895438927440543,0.00742984908711177,0.006263474365020548,0.0007516169238024658,0.0001515866064811696,0.000871622987266725,0.005383429899615981,0.0002042208448426868,0.006233999191538098,0.018419878056996564,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8e68dd51-f132-4aed-ad05-1ae0d743d984___JR_HL 8623.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9878713070544987,1,1.048313521345963,37.47937774658203,20.364797592163086,-0.5122761130332947,69.45491027832031,35.756343841552734,0.7959479093551636,136.1714324951172,51.78959655761719,0.004428059794008732,134.31808471679688,49.729148864746094,-0.1651923805475235,118.88426971435547,10.255508422851562,0.4374258816242218,140.7843475341797,5.8981428146362305,0.28934916853904724,0.4011416145691764,0.24608589290568086,0.8963924753103198,0.3136368380365598,0.9796384426269965,0.004416259168704156,0.005752512904102146,0.0002580820429231187,0.006355270306981798,5.942678619940234e-05,2.3770714479760936e-05,0.00020374898125509371,0.006095490355881554,0.006107375713121434,0.0009864846509100788,0.00019186362401521327,0.0010866612333604998,0.007467400162999185,0.00023091551208910622,0.0074809834284161915,0.01578375441456126,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8e850563-1fd4-4559-82de-f95dffd1f159___JR_HL 6004.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9916854258949968,3,1.001978796020623,52.63473892211914,23.971195220947266,3.359705686569214,119.61862182617188,53.683685302734375,0.20387598872184753,112.74140930175781,37.29734802246094,-0.5823306441307068,110.52080535888672,38.01422882080078,-0.6232202053070068,107.63045501708984,9.760591506958008,1.553863525390625,149.67416381835938,8.419050216674805,-0.9667224884033203,0.3622491812352968,0.2738687208819595,0.8753701739010102,0.2788729195203045,0.9642228296321405,0.005974164299759668,0.005280023304930449,0.0001888973854781152,0.007854034666084043,4.7793314398077344e-05,1.8206976913553275e-05,0.0001615869201077853,0.007662861408491734,0.004767952079236764,0.000700968611171801,0.00014337994319423204,0.0007077962275143835,0.007706102978661423,0.0002116561066200568,0.006930030587721215,0.014144545189716699,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8eedd5d7-c85b-4f55-b7f8-48cfbd80f2f6___JR_HL 7674.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
0.9961734693877551,2,0.9769168083900227,65.54942321777344,25.875017166137695,1.384668231010437,85.88523864746094,27.30474281311035,0.3659018576145172,114.65706634521484,43.58448028564453,-0.8629781603813171,111.84191131591797,47.105403900146484,-0.8795962333679199,111.95655822753906,10.656299591064453,0.8491443991661072,142.85629272460938,13.242051124572754,-0.5638646483421326,0.21541031605607996,0.1804546393511824,0.9150708184765719,0.3730850802765094,0.9834223713215409,0.004257760868788625,0.0038000571571464295,0.00016521987639767086,0.004333672703890258,7.144643303683063e-05,4.018861858321723e-05,0.00018084878362447754,0.006785178437466509,0.008200710892008717,0.0009288036294787983,0.00021210659807809095,0.001261476083306541,0.006463669488800772,0.000314810845568535,0.006124298931875826,0.019359750651948702,"c:\Users\apple\Downloads\Sean\Semester 4\Computer Vision\Project\archive\New Plant Diseases Dataset(Augmented)\New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\8f22c1c0-6cbe-4fa3-9fe1-2752685622d1___JR_HL 7570.JPG",Pepper bell - Healthy,"Pepper,_bell___healthy",train
